classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80
1,3,106,106,9,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,30,0,30,0,0,50,0,2,2,3,4,3,4,0,0,0,0,0,0,0,32,2,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,4,2,0,0,0,0,0,0
1,3,2108,2108,19,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,1,1,3,7,3,7,1,0,0,0,0,0,0,5,1,3,3,0,0,0,0,0,0,5,4,0,0,2,1,0,1,0,0,8,2,0,0,3,0,0,1
0,2,919,919,25,0,1,0,1,0,1,1,1,0,1,1,1,2,1,1,1,0,0,0,1,50,3,5,0,0,30,3,5,50,1,70,3,5,90,1,2,0,3,0,3,0,0,0,0,0,1,1,0,93,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,3,3,1,1,0
1,2,495,495,41,0,0,0,1,0,1,1,1,0,1,1,1,5,1,1,0,0,2,0,1,30,0,0,0,0,90,3,4,0,0,110,3,0,70,1,1,1,3,6,4,8,1,0,1,1,1,1,0,69,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,3,3,1,1,1
0,1,141,141,48,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,2,390,390,4,0,0,0,1,3,1,1,1,0,1,1,1,4,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,10,1,3,3,1,0,0,0,1,0,4,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1
0,1,182,182,18,0,0,0,1,11,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,3,220,220,10,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,2,3,3,4,1,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,1
1,3,539,539,17,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,30,1,1,1,2,3,3,7,0,0,0,0,1,0,1,20,2,1,3,1,0,0,0,0,0,6,5,1,0,1,0,0,1,0,0,9,1,0,0,3,0,0,0
1,1,680,680,22,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,15,2,13,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,3,412,412,9,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,3,3,0,0,2,1,1,0,0,0,4,1,0,0,0,0,0,0
0,1,336,336,17,0,0,0,1,0,1,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,3,429,429,11,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,1,0,0,70,3,4,0,0,0,0,3,6,3,4,0,0,0,0,0,0,0,14,2,5,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,1,0,10,2,0,1,3,0,0,0
0,3,269,269,16,0,1,0,1,0,1,1,1,0,1,1,1,7,1,1,2,0,2,0,1,10,0,0,0,0,10,1,0,0,0,150,3,0,0,0,2,0,3,0,4,0,0,1,1,0,1,1,1,29,3,5,4,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,4,1,0,1,3,1,1,0
0,3,910,910,10,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,2,0,6,6,1,1,1,0,1,0,0,1,4,1,0,0,0,0,0,0
0,1,353,353,8,0,0,0,1,0,1,1,1,18,1,1,1,2,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,9,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,369,369,17,0,1,0,1,0,1,1,1,0,1,1,1,2,1,1,1,0,1,0,1,10,1,0,0,0,30,3,5,0,0,90,3,0,0,0,2,2,3,4,3,4,1,0,0,0,0,0,0,28,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,0,0,1
0,3,334,334,19,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,30,0,0,0,0,30,0,0,0,0,30,0,0,30,0,2,3,3,7,3,7,1,0,0,0,1,0,1,34,2,3,3,1,0,0,0,0,0,5,3,0,0,1,0,0,1,0,0,5,2,0,0,0,1,0,1
1,3,1288,1288,13,0,0,0,1,7,1,1,1,0,1,1,1,9,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,15,2,3,3,1,1,1,2,2,1,6,6,1,1,1,0,0,0,1,1,6,1,0,0,0,0,0,0
0,3,580,580,7,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,7,1,7,2,1,0,0,0,0,0,5,4,0,0,3,1,1,0,1,1,3,1,0,0,0,0,0,1
0,3,360,360,8,0,0,0,1,0,1,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,4,3,0,0,3,1,1,0,1,0,7,1,0,0,0,0,0,0
0,1,289,289,20,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,187,187,16,0,0,0,1,7,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,10,0,0,0,0,10,0,0,0,0,50,3,4,30,1,0,0,0,0,0,0,1,0,0,0,1,0,1,18,2,5,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,3,1,0,0,3,1,0,1
0,1,580,580,39,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,1,2,0,0,50,3,5,0,0,110,3,0,0,0,2,2,3,4,4,0,0,0,0,0,1,1,1,38,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0
1,3,269,269,5,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,2,9,0,0,0,0,0,0,0,4,3,0,0,3,1,1,0,1,1,5,1,0,0,3,0,0,0
0,3,648,648,10,0,0,0,1,9,1,1,1,5,1,1,1,0,1,1,0,0,1,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,2,3,4,8,1,0,1,1,1,1,1,55,3,9,0,0,0,0,0,0,0,2,1,0,0,2,1,1,0,0,0,4,1,0,0,0,1,1,1
0,3,339,339,12,0,0,0,1,0,1,1,1,0,1,1,1,10,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,2,2,0,0,3,1,0,0,1,1,6,2,0,0,0,0,0,0
0,3,209,209,6,0,0,0,1,10,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,0,0,2,1,0,0,0,0,0,0
1,3,149,149,102,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,0,0,0,0,10,0,0,0,0,70,3,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,22,2,3,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,11,1,0,0,3,1,0,0
0,1,349,349,17,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,15,2,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,1,579,579,21,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,3,7,1,1,0,0,0,0,0,0,0,3,1,11,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,2,590,590,9,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,50,0,0,50,1,70,0,0,90,1,0,0,3,6,3,6,0,0,0,0,1,0,1,51,3,21,3,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0
1,3,940,940,16,0,0,0,1,6,1,1,1,0,1,1,1,9,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,30,0,30,0,0,70,1,0,0,3,6,3,6,1,0,0,0,1,0,1,129,6,3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,9,2,0,0,0,1,0,1
1,3,437,437,20,0,0,0,1,0,1,1,1,0,1,1,1,5,1,1,0,0,2,0,1,30,0,0,0,0,90,3,4,0,0,110,3,0,70,1,1,1,3,6,4,8,1,0,1,1,1,1,0,69,4,3,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,7,1,0,3,3,1,1,1
0,2,312,312,6,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,3,1,0,0,0,1,0,6,6,1,1,0,0,0,0,1,0,2,1,0,0,3,0,0,0
0,2,161,161,115,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,30,3,5,0,0,70,3,0,0,0,90,3,0,50,1,2,2,3,0,3,0,0,0,0,0,0,0,0,108,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,3,3,0,0,0
1,1,270,270,5,340,0,0,1,5,1,1,1,0,1,1,1,4,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,90,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18,2,3,3,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0
0,1,180,180,70,0,0,0,1,0,1,1,1,0,1,1,1,12,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,30,3,5,30,1,0,0,2,2,3,0,0,0,0,0,0,0,0,21,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0
0,3,280,280,9,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,1,4,1,0,0,0,0,0,0
1,2,785,785,2,0,0,0,1,0,1,1,1,0,1,1,1,16,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,90,3,5,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,16,2,7,4,1,0,0,0,1,0,5,5,0,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0
0,3,455,455,23,0,0,0,1,0,1,1,1,0,1,1,1,12,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,21,2,3,0,0,0,0,0,0,0,5,3,0,0,2,1,0,0,0,0,10,1,0,0,0,0,0,0
0,1,459,459,17,0,0,0,1,0,1,1,1,0,1,1,1,12,1,1,0,0,2,0,1,10,0,0,0,0,30,3,4,0,0,50,3,4,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,16,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0
1,3,460,460,14,0,0,0,1,0,1,1,1,0,1,1,1,17,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,12,2,9,0,0,0,0,0,0,0,3,3,0,0,3,1,0,0,0,0,10,1,0,0,3,0,0,0
1,3,314,314,33,0,0,0,1,0,1,1,1,0,1,1,1,15,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,8,1,5,3,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,21,2,0,0,3,0,0,1
0,3,714,714,18,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,5,0,0,1,1,2,3,3,7,0,0,0,0,0,0,0,16,2,1,4,1,0,0,0,1,0,6,6,1,1,2,1,0,0,1,1,5,1,0,0,3,0,0,0
0,3,800,800,20,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,5,3,1,1,1,2,2,2,6,6,1,1,2,1,0,0,0,0,23,2,0,0,0,0,0,0
1,3,609,609,19,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,17,2,1,3,1,0,0,0,2,0,6,6,1,1,3,1,0,0,0,1,18,2,0,0,0,0,0,0
0,1,182,182,69,0,0,0,1,1,1,1,1,0,1,1,1,13,1,1,0,0,1,1,1,30,3,5,30,1,30,3,5,50,1,70,3,5,130,1,2,0,3,0,3,0,0,0,0,0,1,0,1,87,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,1,0,0
0,3,269,269,4,0,0,0,1,14,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,0,0,0,0,10,1,0,0,0,30,1,0,0,0,0,0,1,1,4,0,1,0,0,0,1,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,4,1,0,1,1,1,0,1
0,3,535,535,10,0,0,0,1,0,1,1,1,0,1,1,1,3,1,1,0,0,0,0,0,30,0,0,0,0,50,3,5,30,1,70,3,5,90,1,2,2,3,4,3,0,0,0,0,0,0,0,0,134,7,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,2,1,0,3,3,0,0,0
0,3,137,137,6,0,1,0,1,2,1,1,1,0,1,1,1,5,1,1,1,0,1,0,1,30,0,0,0,0,30,0,0,30,1,70,0,0,70,1,2,0,3,0,4,0,0,1,1,0,1,1,0,68,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0,1,1,0
1,3,302,302,9,0,0,0,1,5,1,1,1,0,1,1,1,10,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,2,3,2,3,0,0,0,0,0,0,0,7,1,7,3,1,0,0,0,0,0,3,3,0,0,1,0,1,0,0,0,9,2,0,0,0,0,0,0
0,2,679,679,16,0,0,0,1,4,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,1,1,2,3,3,7,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0
0,3,519,519,19,0,0,0,1,15,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,30,1,0,0,0,30,1,0,30,1,0,0,1,0,4,8,1,0,0,0,1,0,1,12,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,6,1,0,1,1,1,0,1
1,3,591,591,11,0,0,0,1,20,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,7,3,1,0,0,0,1,0,5,5,0,0,2,1,1,1,0,0,5,1,0,0,0,0,0,0
0,1,280,280,8,340,0,0,1,9,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,50,3,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,9,2,3,3,1,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0
0,1,244,244,37,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,1,479,479,170,0,0,0,1,8,1,1,1,8,1,1,1,16,1,1,2,0,2,0,1,10,1,1,0,0,30,3,0,30,1,30,3,0,50,1,0,0,2,2,4,0,0,0,1,0,1,1,0,52,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,1,1,0
0,1,249,249,22,0,0,0,1,15,1,1,1,0,1,1,1,19,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2,362,362,20,0,1,0,1,0,1,1,1,0,1,1,1,4,1,1,1,1,1,1,0,30,3,6,0,0,10,0,0,0,0,70,3,4,30,1,2,3,3,7,4,12,0,0,0,0,0,0,1,38,3,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,2,1,3,0,3,0,0,0
0,1,216,216,20,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,200,200,26,0,0,0,1,7,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,50,3,4,0,0,70,3,4,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0
1,1,273,273,18,0,0,0,1,0,1,1,1,0,1,1,1,16,1,1,1,1,1,1,1,10,0,0,0,0,30,0,0,0,0,70,3,5,0,0,0,0,3,0,3,0,1,0,0,0,1,0,1,25,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1
1,3,310,310,18,0,0,0,1,18,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,0,0,2,3,3,6,1,0,0,0,0,0,0,17,1,9,0,0,0,0,0,0,0,3,2,0,0,2,1,0,1,0,0,9,2,0,0,3,0,0,1
1,3,1510,1510,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,15,2,13,4,1,0,0,0,1,0,6,5,1,0,1,0,0,0,0,1,4,1,0,0,3,0,0,0
0,2,809,809,8,0,0,0,1,19,1,1,1,2,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,0,0,1,1,3,7,0,0,0,0,0,0,0,21,2,9,3,1,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0
0,3,1279,1279,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,9,1,3,3,1,0,0,0,1,0,4,3,0,0,3,1,0,0,0,0,11,1,0,0,0,0,0,1
1,2,219,219,7,0,0,0,1,0,1,1,1,20,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,70,0,0,70,1,0,0,0,0,2,3,0,0,0,0,0,0,0,36,3,9,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0
0,1,479,479,15,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,3,147,147,7,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,5,0,0,0,0,0,0,0,2,1,0,0,2,1,1,1,0,1,4,1,0,0,0,0,0,0
1,3,110,110,9,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,0,0,90,1,0,0,2,0,3,0,0,0,0,0,0,0,0,37,3,3,3,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,4,1,0,0,0,0,0,0
1,2,1175,1175,6,0,0,0,1,0,1,1,1,0,1,1,1,20,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,15,2,9,3,1,1,1,0,0,0,6,6,1,1,0,0,0,0,1,0,3,1,0,3,3,0,0,0
1,3,1982,1982,14,0,0,0,1,3,1,1,1,0,1,1,1,9,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,70,3,4,50,1,2,3,3,7,4,14,0,0,1,1,1,0,1,28,2,5,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,58,3,0,0,3,1,0,0
0,1,192,192,24,0,0,0,1,0,1,1,1,0,1,1,1,2,1,1,1,0,0,0,1,30,0,0,0,0,50,0,0,0,0,90,3,0,50,1,2,0,3,0,4,0,1,0,1,0,1,1,0,50,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,1
0,3,380,380,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,5,1,7,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,7,2,0,0,3,0,0,1
0,2,290,290,45,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,13,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1,1,198,198,48,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
1,3,1118,1118,10,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,70,1,5,0,0,2,3,3,6,3,6,1,0,0,0,0,0,0,10,1,5,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,8,2,0,0,1,0,0,1
1,1,411,411,40,0,0,0,1,0,1,1,1,0,1,1,1,9,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,70,1,50,0,0,70,1,0,0,3,6,3,6,0,0,0,0,0,0,0,74,4,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,3,1140,1140,5,0,0,0,1,4,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,6,0,0,90,3,6,90,1,1,1,3,4,3,4,0,0,0,0,0,0,0,34,3,5,4,1,0,0,0,1,0,3,2,0,0,3,1,1,0,1,0,8,1,0,3,3,0,0,0
1,1,249,249,34,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,10,0,0,0,0,30,0,0,0,0,50,3,4,30,0,0,0,1,1,1,1,0,0,0,0,1,0,1,22,2,11,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0
0,1,336,336,12,0,0,0,1,16,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,312,312,5,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,3,1,0,0,0,1,0,6,5,1,0,0,0,1,0,0,1,5,1,0,0,0,0,0,0
0,1,133,133,52,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
